3820000 5.560000000000001E-7 3663
3840000 5.48E-7 3684
3860000 5.58E-7 3705
3880000 6.37E-7 3726
3900000 5.210000000000001E-7 3747
3920000 5.29E-7 3768
3940000 5.99E-7 3789
3960000 5.72E-7 3810
3980000 8.6E-7 3831
4000000 5.24E-7 3852
4020000 6.100000000000001E-7 3873
4040000 6.29E-7 3894
4060000 6.22E-7 3915
4080000 5.27E-7 3936
4100000 5.930000000000001E-7 3957
4120000 5.99E-7 3978
4140000 6.25E-7 3999
4160000 6.26E-7 4020
4180000 6.85E-7 4041
4200000 6.25E-7 4063
4220000 6.51E-7 4085
4240000 6.3E-7 4107
4260000 6.03E-7 4129
4280000 6.33E-7 4151
4300000 6.140000000000001E-7 4173
4320000 5.98E-7 4195
4340000 5.830000000000001E-7 4217
4360000 5.74E-7 4239
4380000 5.99E-7 4261
4400000 5.75E-7 4283
4420000 5.99E-7 4305
4440000 6.15E-7 4327
4460000 5.33E-7 4349
4480000 5.520000000000001E-7 4371
4500000 6.06E-7 4393
4520000 5.92E-7 4415
4540000 6.040000000000001E-7 4437
4560000 5.78E-7 4459
4580000 6.01E-7 4481
4600000 6.170000000000001E-7 4503
4620000 5.92E-7 4525
4640000 5.730000000000001E-7 4547
4660000 6.08E-7 4569
4680000 6.140000000000001E-7 4591
4700000 5.71E-7 4613
4720000 5.900000000000001E-7 4635
4740000 6.12E-7 4657
4760000 5.350000000000001E-7 4679
4780000 6.15E-7 4701
4800000 7.270000000000001E-7 4723
4820000 5.96E-7 4745
4840000 5.860000000000001E-7 4767
4860000 5.89E-7 4789
4880000 5.800000000000001E-7 4811
4900000 6.16E-7 4833
4920000 6.240000000000001E-7 4855
4940000 6.140000000000001E-7 4877
4960000 6.36E-7 4899
4980000 6.53E-7 4921
5000000 6.56E-7 4943
5020000 6.490000000000001E-7 4965
5040000 6.29E-7 4987
5060000 6.67E-7 5009
5080000 5.830000000000001E-7 5031
5100000 6.100000000000001E-7 5053
5120000 5.94E-7 5075
5140000 6.56E-7 5097
5160000 6.070000000000001E-7 5119
5180000 6.450000000000001E-7 5141
5200000 5.89E-7 5163
5220000 6.520000000000001E-7 5185
5240000 6.280000000000001E-7 5207
5260000 1.8976000000000003E-5 5229
5280000 6.47E-7 5251
5300000 8.580000000000001E-7 5273
5320000 6.51E-7 5295
5340000 6.240000000000001E-7 5317
5360000 5.760000000000001E-7 5339
5380000 6.12E-7 5361
5400000 5.91E-7 5383
5420000 5.96E-7 5405
5440000 5.34E-7 5427
5460000 5.34E-7 5449
5480000 5.94E-7 5471
5500000 6.01E-7 5493
5520000 5.64E-7 5515
5540000 5.54E-7 5537
5560000 5.94E-7 5559
5580000 5.970000000000001E-7 5581
5600000 5.72E-7 5603
5620000 5.900000000000001E-7 5625
5640000 5.450000000000001E-7 5647
5660000 5.75E-7 5669
5680000 1.4131E-5 5691
5700000 5.830000000000001E-7 5713
5720000 5.590000000000001E-7 5735
5740000 5.46E-7 5757
5760000 5.34E-7 5779
5780000 5.830000000000001E-7 5801
5800000 5.44E-7 5823
5820000 5.67E-7 5845
5840000 5.85E-7 5867
5860000 5.95E-7 5889
5880000 5.74E-7 5911
5900000 5.6E-7 5933
5920000 6.91E-7 5955
5940000 5.490000000000001E-7 5977
5960000 5.590000000000001E-7 5999
5980000 6.000000000000001E-7 6021
6000000 5.57E-7 6043
6020000 5.05E-7 6065
6040000 5.65E-7 6087
6060000 6.16E-7 6109
6080000 5.63E-7 6131
6100000 5.550000000000001E-7 6153
6120000 5.350000000000001E-7 6175
6140000 5.450000000000001E-7 6197
6160000 5.550000000000001E-7 6219
6180000 5.870000000000001E-7 6241
6200000 5.72E-7 6263
6220000 6.05E-7 6285
6240000 1.154E-6 6307
6260000 5.830000000000001E-7 6329
6280000 5.65E-7 6351
6300000 6.15E-7 6373
6320000 5.800000000000001E-7 6395
6340000 5.64E-7 6417
6360000 5.89E-7 6439
6380000 6.140000000000001E-7 6461
6400000 5.71E-7 6483
6420000 5.550000000000001E-7 6505
6440000 5.870000000000001E-7 6527
6460000 5.7E-7 6549
6480000 5.37E-7 6571
6500000 5.930000000000001E-7 6593
6520000 6.6E-7 6615
6540000 6.46E-7 6637
6560000 5.51E-7 6659
6580000 5.970000000000001E-7 6681
6600000 6.040000000000001E-7 6703
6620000 5.63E-7 6725
6640000 5.830000000000001E-7 6747
6660000 6.210000000000001E-7 6769
6680000 5.33E-7 6791
6700000 5.870000000000001E-7 6813
6720000 5.26E-7 6835
6740000 5.72E-7 6857
6760000 5.520000000000001E-7 6879
6780000 6.09E-7 6901
6800000 5.72E-7 6923
6820000 7.450000000000001E-7 6945
6840000 5.550000000000001E-7 6967
6860000 5.870000000000001E-7 6989
6880000 5.78E-7 7011
6900000 5.6E-7 7033
6920000 5.81E-7 7055
6940000 5.690000000000001E-7 7077
6960000 5.490000000000001E-7 7099
6980000 5.58E-7 7121
7000000 5.5E-7 7143
7020000 5.590000000000001E-7 7165
7040000 5.47E-7 7187
7060000 5.7E-7 7209
7080000 5.690000000000001E-7 7231
7100000 6.15E-7 7253
7120000 5.57E-7 7275
7140000 5.75E-7 7297
7160000 5.29E-7 7319
7180000 5.75E-7 7341
7200000 5.310000000000001E-7 7363
7220000 5.350000000000001E-7 7385
7240000 5.860000000000001E-7 7407
7260000 5.75E-7 7429
7280000 5.74E-7 7451
7300000 5.68E-7 7473
7320000 5.46E-7 7495
7340000 5.82E-7 7517
7360000 5.74E-7 7539
7380000 5.64E-7 7561
7400000 6.13E-7 7583
7420000 6.16E-7 7605
7440000 6.280000000000001E-7 7627
7460000 5.970000000000001E-7 7649
7480000 6.040000000000001E-7 7671
7500000 6.08E-7 7693
7520000 5.730000000000001E-7 7715
7540000 5.71E-7 7737
7560000 5.81E-7 7759
7580000 6.350000000000001E-7 7781
7600000 5.95E-7 7803
7620000 5.79E-7 7825
7640000 5.74E-7 7847
7660000 5.75E-7 7869
7680000 5.450000000000001E-7 7891
7700000 5.89E-7 7913
7720000 6.550000000000001E-7 7935
7740000 5.81E-7 7957
7760000 5.930000000000001E-7 7979
7780000 6.000000000000001E-7 8001
7800000 6.2E-7 8023
7820000 5.81E-7 8045
7840000 5.61E-7 8067
7860000 8.02E-7 8089
7880000 6.2E-7 8111
7900000 6.05E-7 8133
7920000 5.71E-7 8155
7940000 5.67E-7 8177
7960000 5.660000000000001E-7 8199
7980000 5.84E-7 8221
8000000 6.660000000000001E-7 8243
8020000 5.730000000000001E-7 8265
8040000 6.27E-7 8287
8060000 6.08E-7 8309
8080000 6.380000000000001E-7 8331
8100000 5.81E-7 8353
8120000 5.800000000000001E-7 8375
8140000 5.92E-7 8397
8160000 5.4E-7 8419
8180000 5.800000000000001E-7 8441
8200000 6.03E-7 8463
8220000 6.06E-7 8485
8240000 5.65E-7 8507
8260000 9.02E-7 8529
8280000 8.070000000000001E-7 8551
8300000 6.09E-7 8573
8320000 5.82E-7 8595
8340000 6.110000000000001E-7 8617
8360000 5.450000000000001E-7 8639
8380000 6.180000000000001E-7 8661
8400000 6.180000000000001E-7 8684
8420000 6.61E-7 8707
8440000 6.860000000000001E-7 8730
8460000 5.84E-7 8753
8480000 5.830000000000001E-7 8776
8500000 6.56E-7 8799
8520000 5.860000000000001E-7 8822
8540000 6.13E-7 8845
8560000 5.7E-7 8868
8580000 6.180000000000001E-7 8891
8600000 6.02E-7 8914
8620000 5.75E-7 8937
8640000 6.070000000000001E-7 8960
8660000 6.340000000000001E-7 8983
8680000 6.27E-7 9006
8700000 5.800000000000001E-7 9029
8720000 6.12E-7 9052
8740000 6.03E-7 9075
8760000 5.72E-7 9098
8780000 6.03E-7 9121
8800000 5.91E-7 9144
8820000 6.730000000000001E-7 9167
8840000 5.760000000000001E-7 9190
8860000 6.32E-7 9213
8880000 5.74E-7 9236
8900000 5.930000000000001E-7 9259
8920000 5.730000000000001E-7 9282
8940000 5.800000000000001E-7 9305
8960000 6.170000000000001E-7 9328
8980000 5.560000000000001E-7 9351
9000000 6.040000000000001E-7 9374
9020000 5.380000000000001E-7 9397
9040000 5.88E-7 9420
9060000 6.12E-7 9443
9080000 5.77E-7 9466
9100000 6.06E-7 9489
9120000 5.79E-7 9512
9140000 5.91E-7 9535
9160000 6.13E-7 9558
9180000 5.94E-7 9581
9200000 5.71E-7 9604
9220000 5.74E-7 9627
9240000 5.58E-7 9650
9260000 6.520000000000001E-7 9673
9280000 5.870000000000001E-7 9696
9300000 5.84E-7 9719
9320000 6.06E-7 9742
9340000 6.06E-7 9765
9360000 5.970000000000001E-7 9788
9380000 6.15E-7 9811
9400000 6.19E-7 9834
9420000 6.08E-7 9857
9440000 7.590000000000001E-7 9880
9460000 7.450000000000001E-7 9903
9480000 5.78E-7 9926
9500000 5.84E-7 9949
9520000 5.3E-7 9972
9540000 5.54E-7 9995
9560000 5.830000000000001E-7 10018
9580000 6.040000000000001E-7 10041
9600000 5.92E-7 10064
9620000 6.09E-7 10087
9640000 5.830000000000001E-7 10110
9660000 5.89E-7 10133
9680000 6.26E-7 10156
9700000 5.77E-7 10179
9720000 5.61E-7 10202
9740000 5.57E-7 10225
9760000 5.6E-7 10248
9780000 5.48E-7 10271
9800000 5.57E-7 10294
9820000 7.3E-7 10317
9840000 5.34E-7 10340
9860000 5.550000000000001E-7 10363
9880000 5.24E-7 10386
9900000 5.37E-7 10409
9920000 5.71E-7 10432
9940000 5.180000000000001E-7 10455
9960000 5.72E-7 10478
9980000 1.443E-6 10501
