3480000 8.16014E-4 151800000
3500000 8.209490000000001E-4 153550000
3520000 8.25429E-4 155310000
3540000 8.391300000000001E-4 157080000
3560000 8.447940000000001E-4 158860000
3580000 8.39698E-4 160650000
3600000 8.801560000000001E-4 162450000
3620000 8.490590000000001E-4 164260000
3640000 8.601720000000001E-4 166080000
3660000 8.61931E-4 167910000
3680000 8.633750000000001E-4 169750000
3700000 8.682910000000001E-4 171600000
3720000 8.8033E-4 173460000
3740000 8.76989E-4 175330000
3760000 8.816230000000001E-4 177210000
3780000 9.01304E-4 179100000
3800000 8.960970000000001E-4 181000000
3820000 8.95658E-4 182910000
3840000 9.030150000000001E-4 184830000
3860000 9.051300000000001E-4 186760000
3880000 9.100390000000001E-4 188700000
3900000 9.199540000000001E-4 190650000
3920000 9.245550000000001E-4 192610000
3940000 9.239000000000001E-4 194580000
3960000 9.287280000000001E-4 196560000
3980000 9.416510000000001E-4 198550000
4000000 9.43914E-4 200550000
4020000 9.43453E-4 202560000
4040000 9.476220000000001E-4 204580000
4060000 9.58728E-4 206610000
4080000 9.601000000000001E-4 208650000
4100000 9.62616E-4 210700000
4120000 9.682750000000001E-4 212760000
4140000 9.90491E-4 214830000
4160000 0.0010149 216910000
4180000 0.001040748 219000000
4200000 9.97388E-4 221100000
4220000 0.001004383 223210000
4240000 9.949750000000002E-4 225330000
4260000 0.0010235 227460000
4280000 0.001088205 229600000
4300000 0.001043744 231750000
4320000 0.001013383 233910000
4340000 0.001061253 236080000
4360000 0.001049302 238260000
4380000 0.0010516450000000001 240450000
4400000 0.001039563 242650000
4420000 0.001169742 244860000
4440000 0.001108753 247080000
4460000 0.001070757 249310000
4480000 0.0010687820000000001 251550000
4500000 0.001085769 253800000
4520000 0.001130022 256060000
4540000 0.001095864 258330000
4560000 0.00121348 260610000
4580000 0.0011322460000000002 262900000
4600000 0.001078642 265200000
4620000 0.0011101770000000002 267510000
4640000 0.001127656 269830000
4660000 0.001120459 272160000
4680000 0.001097564 274500000
4700000 0.001297606 276850000
4720000 0.001195019 279210000
4740000 0.001130457 281580000
4760000 0.00116167 283960000
4780000 0.001285911 286350000
4800000 0.001328891 288750000
4820000 0.0012095130000000002 291160000
4840000 0.001166658 293580000
4860000 0.001172248 296010000
4880000 0.001295078 298450000
4900000 0.001211319 300900000
4920000 0.0012742110000000001 303360000
4940000 0.0016117220000000001 305830000
4960000 0.001426016 308310000
4980000 0.001253227 310800000
5000000 0.001879423 313300000
5020000 0.001267534 315810000
5040000 0.0012197500000000001 318330000
5060000 0.0012581320000000001 320860000
5080000 0.001241597 323400000
5100000 0.001254787 325950000
5120000 0.001216642 328510000
5140000 0.001233935 331080000
5160000 0.001241937 333660000
5180000 0.001347448 336250000
5200000 0.001371129 338850000
5220000 0.0013628310000000001 341460000
5240000 0.001356736 344080000
5260000 0.001686732 346710000
5280000 0.001343 349350000
5300000 0.0016083380000000002 352000000
5320000 0.001362104 354660000
5340000 0.001308741 357330000
5360000 0.0012797400000000001 360010000
5380000 0.0015062620000000002 362700000
5400000 0.001510655 365400000
5420000 0.0013807090000000001 368110000
5440000 0.001315423 370830000
5460000 0.0013941630000000001 373560000
5480000 0.0016940260000000002 376300000
5500000 0.0013989800000000002 379050000
5520000 0.001348294 381810000
5540000 0.001304362 384580000
5560000 0.001327609 387360000
5580000 0.00134238 390150000
5600000 0.0013236600000000002 392950000
5620000 0.00134229 395760000
5640000 0.0013398420000000002 398580000
5660000 0.0013598660000000002 401410000
5680000 0.00183011 404250000
5700000 0.0014901600000000001 407100000
5720000 0.0015497030000000001 409960000
