3700000 1.7780000000000002E-6 242220
3720000 1.8200000000000002E-6 244181
3740000 1.827E-6 246157
3760000 1.8150000000000002E-6 248148
3780000 1.8540000000000002E-6 250152
3800000 1.8740000000000002E-6 252163
3820000 1.8430000000000002E-6 254184
3840000 1.8060000000000002E-6 256165
3860000 1.8460000000000002E-6 258163
3880000 1.8430000000000002E-6 260168
3900000 1.8620000000000001E-6 262182
3920000 1.8290000000000002E-6 264204
3940000 1.8460000000000002E-6 266237
3960000 1.8230000000000002E-6 268269
3980000 1.8170000000000001E-6 270316
4000000 1.8260000000000002E-6 272363
4020000 1.923E-6 274411
4040000 1.8540000000000002E-6 276467
4060000 1.9210000000000003E-6 278532
4080000 1.8880000000000002E-6 280599
4100000 1.8800000000000002E-6 282669
4120000 1.883E-6 284734
4140000 1.8820000000000001E-6 286796
4160000 1.867E-6 288859
4180000 1.856E-6 290907
4200000 1.9210000000000003E-6 293024
4220000 1.887E-6 295140
4240000 1.8940000000000002E-6 297253
4260000 1.93E-6 299369
4280000 1.911E-6 301480
4300000 1.8710000000000002E-6 303577
4320000 1.991E-6 305725
4340000 2.7210000000000003E-6 307864
4360000 1.9310000000000002E-6 310007
4380000 3.6460000000000003E-6 312144
4400000 1.923E-6 314268
4420000 1.9320000000000003E-6 316437
4440000 1.918E-6 318596
4460000 1.94E-6 320749
4480000 1.911E-6 322888
4500000 1.981E-6 325074
4520000 1.962E-6 327254
4540000 1.945E-6 329420
4560000 2.339E-6 331618
4580000 1.945E-6 333815
4600000 1.9430000000000003E-6 335992
4620000 1.968E-6 338208
4640000 1.992E-6 340421
4660000 1.953E-6 342611
4680000 1.969E-6 344839
4700000 1.973E-6 347058
4720000 1.947E-6 349247
4740000 2.023E-6 351485
4760000 1.939E-6 353699
4780000 2.043E-6 355952
4800000 2.7260000000000002E-6 358190
4820000 2.9E-6 360451
4840000 2.633E-6 362704
4860000 2.8440000000000002E-6 364921
4880000 3.0260000000000003E-6 367188
4900000 3.041E-6 369421
4920000 3.163E-6 371695
4940000 3.209E-6 373944
4960000 2.7550000000000003E-6 376229
4980000 1.997E-6 378484
5000000 2.156E-6 380777
5020000 2.0830000000000002E-6 383031
5040000 2.077E-6 385329
5060000 2.074E-6 387650
5080000 3.655E-6 389949
5100000 3.4100000000000004E-6 392273
5120000 3.373E-6 394575
5140000 3.343E-6 396898
5160000 2.814E-6 399190
5180000 2.076E-6 401515
5200000 2.0730000000000003E-6 403867
5220000 2.065E-6 406185
5240000 2.0780000000000003E-6 408528
5260000 2.119E-6 410891
5280000 2.0610000000000003E-6 413229
5300000 3.733E-6 415589
5320000 3.0200000000000003E-6 417903
5340000 4.023E-6 420257
5360000 2.6650000000000003E-6 422629
5380000 2.12E-6 425015
5400000 2.1010000000000003E-6 427379
5420000 2.081E-6 429767
5440000 2.139E-6 432171
5460000 2.178E-6 434537
5480000 2.103E-6 436932
5500000 2.103E-6 439337
5520000 2.1170000000000002E-6 441766
5540000 2.1000000000000002E-6 444158
5560000 2.111E-6 446567
5580000 2.114E-6 448988
5600000 2.132E-6 451431
5620000 2.1170000000000002E-6 453832
5640000 2.105E-6 456252
5660000 2.132E-6 458693
5680000 2.2030000000000003E-6 461142
5700000 2.1520000000000003E-6 463604
5720000 2.12E-6 466027
5740000 2.105E-6 468465
5760000 2.133E-6 470920
5780000 2.149E-6 473388
5800000 2.16E-6 475865
5820000 2.143E-6 478354
5840000 2.127E-6 480797
5860000 2.1520000000000003E-6 483258
5880000 2.222E-6 485733
5900000 2.143E-6 488216
5920000 2.154E-6 490712
5940000 2.1460000000000003E-6 493214
5960000 2.198E-6 495723
5980000 2.1570000000000003E-6 498233
6000000 2.2140000000000003E-6 500754
6020000 2.166E-6 503230
6040000 2.127E-6 505719
6060000 2.1690000000000003E-6 508217
6080000 2.193E-6 510726
6100000 2.164E-6 513237
6120000 2.205E-6 515761
6140000 2.194E-6 518286
6160000 2.204E-6 520821
6180000 2.2070000000000002E-6 523360
6200000 2.201E-6 525905
6220000 2.215E-6 528450
6240000 2.1850000000000003E-6 531003
6260000 2.205E-6 533561
6280000 2.192E-6 536119
6300000 2.223E-6 538684
